keyword,locale,catalog,id,reference,name,regularPrice,campaignPrice,pricePerQuantity,quantity,brand,description,productUrl,imageUrl,eanUpcList,date,data
leite de soja,pt,continente,pt.continente.4052548,4052548,Bebida Vegetal de Soja Baunilha,"€2,29/un",,"€2,29/lt",emb. 1 lt,Vive Soy,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw92474dd6/images/col/405/4052548-hero.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.5611273,5611273,Bebida Vegetal de Soja Baunilha,"PVP Recomendado: €1,69/un","€1,43/un","€2,38/lt",emb. 3 x 200 ml,Shoyce Hug,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw92424572/images/col/561/5611273-frente.png?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7539337,7539337,Bebida Vegetal de Soja com sabor a Chocolate,"€0,94/un",,"€0,94/lt",emb. 1 lt,Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf3aa3ee0/images/col/753/7539337-frente.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.3035597,3035597,Bebida Vegetal de Soja,"€2,79/un",,"€3,72/lt",emb. 3 x 250 ml,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw17e49afa/images/col/303/3035597-direito.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.4052550,4052550,Bebida Vegetal de Soja Chocolate,"€2,29/un",,"€2,29/lt",emb. 1 lt,Vive Soy,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0b93b896/images/col/405/4052550-hero.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7576707,7576707,Bebida Vegetal de Soja Proteína Chocolate,"€1,19/un",,"€4,76/lt",emb. 250 ml,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw95bd35ad/images/col/757/7576707-frente.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7100536,7100536,Bebida Vegetal de Soja Barista,"€2,19/un",,"€2,19/lt",emb. 1 lt,Joya,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw53e27b74/images/col/710/7100536-frente.png?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.2377603,2377603,Bebida Vegetal de Soja sem Açúcar,"PVP Recomendado: €2,59/un","€1,99/un","€1,99/lt",emb. 1 lt,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwff04496f/images/col/237/2377603-cima.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.4804709,4804709,Bebida Vegetal de Soja Frutos Vermelhos,"€2,79/un",,"€3,72/lt",emb. 3 x 250 ml,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8e016045/images/col/480/4804709-direito.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7924108,7924108,Bebida Vegetal de Soja com Chocolate Proteína,"€1,99/un",,"€1,99/un",emb. 750 ml,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6fabdc3b/images/col/792/7924108-cima.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7924564,7924564,Bebida Vegetal de Soja Cálcio,"€1,95/un",,"€1,95/lt",emb. 1 lt,Happy Soya,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw229dd017/images/col/792/7924564-esquerdo.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7491342,7491342,Bebida Vegetal de Soja Barista,"€2,69/un",,"€2,69/lt",emb. 1 lt,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd4590232/images/col/749/7491342-cima.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.5954438,5954438,Bebida Vegetal de Soja,"€2,09/un",,"€2,09/lt",emb. 1 lt,Joya,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbfee371d/images/col/595/5954438-frente.png?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.2922825,2922825,Bebida Vegetal de Soja Natural Light,"€1,99/un",,"€1,99/lt",emb. 1 lt,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5657e72b/images/col/292/2922825-cima.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7626354,7626354,Bebida Vegetal de Soja,"€1,68/un",,"€1,68/lt",emb. 1 lt,Berief,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1f73be35/images/col/762/7626354-frente.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.4052545,4052545,Bebida Vegetal de Soja Natural com Cálcio,"€1,69/un",,"€1,69/lt",emb. 1 lt,Vive Soy,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcb2bd65d/images/col/405/4052545-hero.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7576708,7576708,Bebida Vegetal de Soja Proteína Caramelo Café,"€1,19/un",,"€4,76/lt",emb. 250 ml,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb7051e69/images/col/757/7576708-frente.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.2660011,2660011,Bebida Vegetal de Soja Crescimento 1-3 Anos,"€2,49/un",,"€2,49/lt",emb. 1 lt,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdb042f20/images/col/266/2660011-direito.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7775230,7775230,Bebida Vegetal Coco e Soja Barista sem Açúcar,"€2,79/un",,"€2,79/lt",emb. 1 lt,Joya,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbfcf9660/images/col/777/7775230-frente.png?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7448058,7448058,Condicionador Hidrata Leite de Coco Vegan,"PVP Recomendado: €4,99/un","€3,99/un","€14,51/lt",emb. 275 ml,Herbal Essences,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw210412ba/images/col/744/7448058-hero.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7545583,7545583,Bolachas com Cobertura Chocolate Leite Finas,"€3,19/un",,"€21,27/kg",emb. 150 gr,Gullón,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4d0dd16e/images/col/754/7545583-frente.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,continente,pt.continente.7578194,7578194,Tablete Chocolate Leite de Aveia,"€3,49/un",,"€38,78/kg",emb. 90 gr,Well & Truly,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3de23d1d/images/col/757/7578194-frente.jpg?sw=280&sh=280,,2024-08-26T09:11:58.553750267Z,
leite de soja,pt,minipreco,pt.minipreco.2274,2274,ALPRO Bebida Vegetal Soja Original 1 L,"1,59 €",,"(1,59 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/2274,https://s0.minipreco.pt/medias/h13/h6c/9080859590686.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.129956,129956,DIA VEGEDIA Bebida de Soja Light 1 L,"1,08 €",,"(1,08 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/129956,https://s1.minipreco.pt/medias/h52/ha4/9099565695006.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.3027,3027,DIA VEGEDIA Bebida de Soja Natural 1 L,"0,91 €",,"(0,91 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/3027,https://s0.minipreco.pt/medias/hfe/h21/9095535853598.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.61219,61219,DIA LÁCTEA Leite Condensado 397 g,"1,45 €",,"(3,65 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/acucar-e-preparados-para-sobremesas/toppings-e-ingredientes/p/61219,https://s3.minipreco.pt/medias/h39/h78/9038370734110.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.607,607,DIA LÁCTEA Leite Magro 1 L,"0,82 €",,"(0,82 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-magro/p/607,https://s1.minipreco.pt/medias/haa/h49/9009815191582.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.143203,143203,DIA LÁCTEA Leite Condensado Cozido 397 g,"2,10 €",,"(5,29 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/acucar-e-preparados-para-sobremesas/toppings-e-ingredientes/p/143203,https://s3.minipreco.pt/medias/h1f/h83/9044691976222.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.21838,21838,DIA LÁCTEA Leite Com Chocolate 3x200 ml,"0,93 €",,"(1,55 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-com-sabor/p/21838,https://s2.minipreco.pt/medias/h68/h82/8963118694430.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.608,608,DIA LÁCTEA Leite UHT Gordo 1 L,"1,06 €",,"(1,06 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/608,https://s3.minipreco.pt/medias/h4e/h64/9009817813022.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.267126,267126,DIA LÁCTEA Leite Meio Gordo 3x200 ml,"0,95 €",,"(1,58 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/267126,https://s1.minipreco.pt/medias/h41/he3/8982892838942.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.61220,61220,DIA LÁCTEA Leite Condensado Magro 397 g,"1,58 €",,"(3,98 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/acucar-e-preparados-para-sobremesas/toppings-e-ingredientes/p/61220,https://s2.minipreco.pt/medias/h98/h78/9031694024734.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.16250,16250,CEM PORCENTO Salsichas de Soja 390 g,"4,69 €",,"(12,03 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/16250,https://s2.minipreco.pt/medias/hd3/hd6/8999216021534.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.300478,300478,VALSOIA Molho Bechamel de Soja 200 ml,"1,49 €",,"(7,45 €/l.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/molhos-e-temperos/p/300478,https://s2.minipreco.pt/medias/h34/h9e/9117467377694.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.248786,248786,ALPRO Yofu de Soja Natural 4x125 g,"2,99 €",,"(5,98 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/iogurtes/naturais/p/248786,https://s1.minipreco.pt/medias/h67/had/9080861229086.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.27035,27035,SALUTEM Proti Soja Fina 400 g,"2,29 €",,"(5,73 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/27035,https://s2.minipreco.pt/medias/ha0/h2b/9118791860254.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.9196,9196,KIKKOMAN Molho Soja Dispenser 150 ml,"4,29 €",,"(28,60 €/l.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/molhos-e-temperos/p/9196,https://s3.minipreco.pt/medias/h13/h6a/9135948922910.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.185450,185450,DIA LÁCTEA Leite Magro Sem Lactose 1 L,"1,07 €",,"(1,07 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/185450,https://s2.minipreco.pt/medias/h01/h46/9010531139614.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.504,504,DIA LÁCTEA Leite UHT Meio Gordo 1 L,"0,82 €",,"(0,82 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/504,https://s0.minipreco.pt/medias/hcc/hb1/9009815519262.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.285105,285105,A LEITEIRA Mousse Chocolate Leite 4x60 g,"1,99 €",,"(8,29 €/Kg.)",,,,https://www.minipreco.pt/produtos/pronto-a-comer/sobremesas-prontas-a-comer/pudins-e-sobremesas-lacteas/p/285105,https://s3.minipreco.pt/medias/h7d/h60/9009692540958.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.293196,293196,VEGALIA Salsichas de Soja em Frasco 200 g,"3,19 €",,"(15,95 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/293196,https://s3.minipreco.pt/medias/h8e/h9a/9066401988638.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.118716,118716,DIA UMA PITADA! Molho de Soja 200 ml,"1,26 €",,"(6,30 €/l.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/molhos-e-temperos/p/118716,https://s0.minipreco.pt/medias/hfb/hf7/9073913724958.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.130063,130063,DIA LÁCTEA Leite Meio Gordo Sem Lactose 1 L,"1,07 €",,"(1,07 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/130063,https://s0.minipreco.pt/medias/h50/hed/9010530811934.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.272055,272055,NOBRE VEGALIA Especialidade Vegetariana de Soja Lata 8 un,"2,79 €",,"(0,35 €/ud.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/272055,https://s3.minipreco.pt/medias/h85/hd2/9093962530846.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.284704,284704,PRÓVIDA Granulado de Soja Grossa (Não OGM) 300 g,"2,04 €",,"(6,80 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/284704,https://s2.minipreco.pt/medias/ha9/h14/9039282044958.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,minipreco,pt.minipreco.297424,297424,ALPRO Yofu de Soja Natural com Coco 400 g,"2,49 €",,"(6,23 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/iogurtes/naturais/p/297424,https://s2.minipreco.pt/medias/hfd/h92/9082095697950.jpg,,2024-08-26T09:11:59.038244397Z,
leite de soja,pt,auchan,pt.auchan.3322551,3322551,bebida auchan soja sem açúcares 1l,"0,83 €",,0.83 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-auchan-soja-sem-acucares-1l/3322551.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwbf856479/images/hi-res/003322551.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.2962757,2962757,bebida provamel de soja natura sem açúcar bio 1l,"2,15 €",,2.15 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/biologicos/biologicos-alternativas-vegetais/alternativa-ao-leite/bebida-provamel-de-soja-natura-sem-acucar-bio-1l/2962757.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw138a3927/images/hi-res/002962757.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.3009112,3009112,bebida auchan soja sem glúten 1l,"0,79 €",,0.79 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-auchan-soja-sem-gluten-1l/3009112.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw70f6ed51/images/hi-res/003009112.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.540420,540420,bebida alpro soja crescimento 1l,"2,49 €",,2.49 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-alpro-soja-crescimento-1l/540420.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw6d5499cc/images/hi-res/000540420.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.602328,602328,bebida alpro soja original 3x250ml,"2,19 €",,2.92 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-alpro-soja-original-3x250ml/602328.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw528bad40/images/hi-res/000602328.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.2141455,2141455,bebida shoyce soja 1l,"1,69 €",,1.69 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-shoyce-soja-1l/2141455.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwf880a689/images/hi-res/002141455.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.3477068,3477068,bebida alpro soja natural 1 lt,"1,69 €",,1.69 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-alpro-soja-natural-1-lt/3477068.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwce038f4b/images/hi-res/003477068.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.427039,427039,bebida alpro soja sem açúcar 1l,"2,59 €",,2.59 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-alpro-soja-sem-acucar-1l/427039.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw0188df3f/images/hi-res/000427039.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.3435368,3435368,bebida alpro soja barista 1l," 2,68 € ","1,89 €",1.89 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-alpro-soja-barista-1l/3435368.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw047e3d5f/images/hi-res/003435368.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.2120838,2120838,bebida auchan soja chocolate 1l,"0,94 €",,0.94 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-auchan-soja-chocolate-1l/2120838.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd1574cc8/images/hi-res/002120838.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.565831,565831,bebida alpro soja baunilha 1l,"2,49 €",,2.49 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-baunilha-1l/565831.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw98b435aa/images/hi-res/000565831.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.521076,521076,bebida alpro soja chocolate 1l,"2,49 €",,2.49 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-chocolate-1l/521076.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwee9a897c/images/hi-res/000521076.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.651091,651091,bebida alpro soja original light 1l,"1,69 €",,1.69 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-alpro-soja-original-light-1l/651091.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw4c77ebc2/images/hi-res/000651091.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.2120822,2120822,bebida auchan soja baunilha 1l,"0,94 €",,0.94 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-auchan-soja-baunilha-1l/2120822.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw4647cbfb/images/hi-res/002120822.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.602315,602315,bebida alpro soja com banana 3x250ml,"2,19 €",,2.92 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-com-banana-3x250ml/602315.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd36fba5f/images/hi-res/000602315.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.1185052,1185052,bebida soja cem porcento em pó 400g,"8,99 €",,22.47 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-em-po/bebida-soja-cem-porcento-em-po-400g/1185052.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw977aad8a/images/hi-res/001185052.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.547713,547713,bebida alpro soja chocolate 3x250ml,"2,19 €",,2.92 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-chocolate-3x250ml/547713.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwfdeba405/images/hi-res/000547713.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.833036,833036,bebida alpro soja chocolate light 3x250ml,"2,49 €",,3.32 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-chocolate-light-3x250ml/833036.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw222a08bb/images/hi-res/000833036.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.3694661,3694661,bebida alpro soja chocolate proteína 750ml,"1,59 €",,2.12 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/proteina/bebidas-vegetais-proteicas/bebida-alpro-soja-chocolate-proteina-750ml/3694661.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw57a2131c/images/hi-res/003694661.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.1060262,1060262,bebida alpro soja frutos vermelhos 3x250ml,"2,19 €",,2.92 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-frutos-vermelhos-3x250ml/1060262.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw1db95c25/images/hi-res/001060262.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
